[2026-05-12 20:59:25] INFO | handler=ChatHandler user_id=0eb4dc4f-646c-449d-87d7-c5d97f092467 mode= level=INFO message=Received chat request timestamp=2026-05-12T20:59:25+08:00 traceId= conversation_id=conversation-1778326203512209000 message_preview=贵州茅台2024年经营活动产生的现金流量净额是多少？ 
[2026-05-17 19:18:52] INFO | timestamp=2026-05-17T19:18:52+08:00 component=Lambda traceId=1779016732672114000-28889 level=INFO message=Component started 
[2026-05-17 19:18:52] DEBUG | operation=retrieve_context stock_code=lll level=DEBUG timestamp=2026-05-17T19:18:52+08:00 component=chain duration_ms=296 success=true top_k=5 message=chain.retrieve_context completed traceId=1779016732672114000-28889 
[2026-05-17 19:18:52] DEBUG | level=DEBUG message=chain.retrieve_context_done recorded timestamp=2026-05-17T19:18:52+08:00 traceId=1779016732672114000-28889 component=chain operation=retrieve_context_done retrieved_count=0 
[2026-05-17 19:18:52] INFO | traceId=1779016732672114000-28889 level=INFO message=Component completed timestamp=2026-05-17T19:18:52+08:00 component=Lambda 
[2026-05-17 19:18:52] INFO | message=Component started timestamp=2026-05-17T19:18:52+08:00 component=Lambda traceId=1779016732672114000-28889 level=INFO 
[2026-05-17 19:18:52] INFO | component=ChatTemplate traceId=1779016732672114000-28889 level=INFO message=Component started timestamp=2026-05-17T19:18:52+08:00 
[2026-05-17 19:18:52] INFO | level=INFO message=Component completed timestamp=2026-05-17T19:18:52+08:00 component=ChatTemplate traceId=1779016732672114000-28889 
[2026-05-17 19:18:52] DEBUG | operation=build_prompt chunk_count=0 message=chain.build_prompt completed component=chain duration_ms=0 success=true level=DEBUG timestamp=2026-05-17T19:18:52+08:00 traceId=1779016732672114000-28889 
[2026-05-17 19:18:52] INFO | traceId=1779016732672114000-28889 level=INFO message=Component completed timestamp=2026-05-17T19:18:52+08:00 component=Lambda 
[2026-05-17 19:18:52] INFO | message=Component started timestamp=2026-05-17T19:18:52+08:00 component=Lambda traceId=1779016732672114000-28889 level=INFO 
[2026-05-17 19:18:52] INFO | message=Component started timestamp=2026-05-17T19:18:52+08:00 component=ChatModel traceId=1779016732672114000-28889 level=INFO 
[2026-05-17 19:18:59] INFO | component=ChatModel traceId=1779016732672114000-28889 level=INFO message=Component completed timestamp=2026-05-17T19:18:59+08:00 
[2026-05-17 19:18:59] DEBUG | duration_ms=6219 timestamp=2026-05-17T19:18:59+08:00 traceId=1779016732672114000-28889 component=chain success=true message_count=2 level=DEBUG message=chain.generate_answer completed operation=generate_answer 
[2026-05-17 19:18:59] DEBUG | operation=generate_answer_done answer_length=180 level=DEBUG message=chain.generate_answer_done recorded timestamp=2026-05-17T19:18:59+08:00 traceId=1779016732672114000-28889 component=chain 
[2026-05-17 19:18:59] INFO | component=Lambda traceId=1779016732672114000-28889 level=INFO message=Component completed timestamp=2026-05-17T19:18:59+08:00 
[2026-05-17 19:18:59] INFO | level=INFO message=Component started timestamp=2026-05-17T19:18:59+08:00 component=Lambda traceId=1779016732672114000-28889 
[2026-05-17 19:18:59] DEBUG | success=true message=chain.answer_guard completed timestamp=2026-05-17T19:18:59+08:00 duration_ms=0 citation_count=0 level=DEBUG traceId=1779016732672114000-28889 component=chain operation=answer_guard 
[2026-05-17 19:18:59] INFO | level=INFO message=Component completed timestamp=2026-05-17T19:18:59+08:00 component=Lambda traceId=1779016732672114000-28889 
[2026-05-17 19:18:59] INFO | component=Lambda traceId=1779016732672114000-28889 level=INFO message=Component started timestamp=2026-05-17T19:18:59+08:00 
[2026-05-17 19:18:59] DEBUG | level=DEBUG message=chain.format_output_done recorded timestamp=2026-05-17T19:18:59+08:00 traceId=1779016732672114000-28889 component=chain operation=format_output_done citation_count=0 
[2026-05-17 19:18:59] DEBUG | operation=format_output duration_ms=0 success=true citation_count=0 timestamp=2026-05-17T19:18:59+08:00 component=chain level=DEBUG message=chain.format_output completed traceId=1779016732672114000-28889 
[2026-05-17 19:18:59] INFO | component=Lambda traceId=1779016732672114000-28889 level=INFO message=Component completed timestamp=2026-05-17T19:18:59+08:00 
[2026-05-17 19:18:59] INFO | message=Component completed timestamp=2026-05-17T19:18:59+08:00 component=Chain traceId=1779016732672114000-28889 level=INFO 
[2026-05-17 19:18:59] INFO | handler=ChatHandler conversation_id=conversation-1778592404884963000 mode=rag level=INFO message=Chat response completed timestamp=2026-05-17T19:18:59+08:00 traceId= message_id=msg-1779016739189604000 latency_ms=6528 
[2026-05-17 19:19:15] INFO | message=Received chat request handler=ChatHandler user_id=0eb4dc4f-646c-449d-87d7-c5d97f092467 mode= timestamp=2026-05-17T19:19:15+08:00 traceId= conversation_id=conversation-1778592404884963000 message_preview=你能帮我做什么？ level=INFO 
[2026-05-17 19:19:15] INFO | component=Chain traceId=1779016755328970000-28889 level=INFO message=Component started timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:15] INFO | component=Lambda traceId=1779016755328970000-28889 level=INFO message=Component started timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:15] DEBUG | component=chain operation=validate_input success=true question=你能帮我做什么？ stock_code= duration_ms=0 top_k=5 level=DEBUG message=chain.validate_input completed timestamp=2026-05-17T19:19:15+08:00 traceId=1779016755328970000-28889 
[2026-05-17 19:19:15] INFO | component=Lambda traceId=1779016755328970000-28889 level=INFO message=Component completed timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:15] INFO | timestamp=2026-05-17T19:19:15+08:00 component=Lambda traceId=1779016755328970000-28889 level=INFO message=Component started 
[2026-05-17 19:19:15] DEBUG | component=chain operation=retrieve_context top_k=5 message=chain.retrieve_context completed timestamp=2026-05-17T19:19:15+08:00 traceId=1779016755328970000-28889 duration_ms=265 success=true stock_code= level=DEBUG 
[2026-05-17 19:19:15] DEBUG | traceId=1779016755328970000-28889 component=chain operation=retrieve_context_done retrieved_count=5 level=DEBUG message=chain.retrieve_context_done recorded timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:15] INFO | component=Lambda traceId=1779016755328970000-28889 level=INFO message=Component completed timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:15] INFO | traceId=1779016755328970000-28889 level=INFO message=Component started timestamp=2026-05-17T19:19:15+08:00 component=Lambda 
[2026-05-17 19:19:15] INFO | message=Component started timestamp=2026-05-17T19:19:15+08:00 component=ChatTemplate traceId=1779016755328970000-28889 level=INFO 
[2026-05-17 19:19:15] INFO | level=INFO message=Component completed timestamp=2026-05-17T19:19:15+08:00 component=ChatTemplate traceId=1779016755328970000-28889 
[2026-05-17 19:19:15] DEBUG | component=chain operation=build_prompt duration_ms=4 success=true chunk_count=5 traceId=1779016755328970000-28889 level=DEBUG message=chain.build_prompt completed timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:15] INFO | timestamp=2026-05-17T19:19:15+08:00 component=Lambda traceId=1779016755328970000-28889 level=INFO message=Component completed 
[2026-05-17 19:19:15] INFO | component=Lambda traceId=1779016755328970000-28889 level=INFO message=Component started timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:15] INFO | component=ChatModel traceId=1779016755328970000-28889 level=INFO message=Component started timestamp=2026-05-17T19:19:15+08:00 
[2026-05-17 19:19:19] ERROR | component=ChatModel traceId=1779016755328970000-28889 error=failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779016755814d619db30bd0c9858e230a26bb16935251d9bb3","param":"","type":"BadRequest","request_id":"2026051719191500002EAD2748A21A9755"} level=ERROR message=Component error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779016755814d619db30bd0c9858e230a26bb16935251d9bb3","param":"","type":"BadRequest","request_id":"2026051719191500002EAD2748A21A9755"} timestamp=2026-05-17T19:19:19+08:00 
[2026-05-17 19:19:19] DEBUG | message_count=2 level=DEBUG message=chain.generate_answer completed timestamp=2026-05-17T19:19:19+08:00 traceId=1779016755328970000-28889 operation=generate_answer duration_ms=3907 component=chain success=false 
[2026-05-17 19:19:19] ERROR | error=Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779016755814d619db30bd0c9858e230a26bb16935251d9bb3","param":"","type":"BadRequest","request_id":"2026051719191500002EAD2748A21A9755"} level=ERROR message=Component error: Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779016755814d619db30bd0c9858e230a26bb16935251d9bb3","param":"","type":"BadRequest","request_id":"2026051719191500002EAD2748A21A9755"} timestamp=2026-05-17T19:19:19+08:00 component=Lambda traceId=1779016755328970000-28889 
[2026-05-17 19:19:19] ERROR | component=Chain traceId=1779016755328970000-28889 error=[NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779016755814d619db30bd0c9858e230a26bb16935251d9bb3","param":"","type":"BadRequest","request_id":"2026051719191500002EAD2748A21A9755"}
------------------------
node path: [node_3] level=ERROR message=Component error: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779016755814d619db30bd0c9858e230a26bb16935251d9bb3","param":"","type":"BadRequest","request_id":"2026051719191500002EAD2748A21A9755"}
------------------------
node path: [node_3] timestamp=2026-05-17T19:19:19+08:00 
[2026-05-17 19:19:19] ERROR | traceId= handler=ChatHandler error=执行失败: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779016755814d619db30bd0c9858e230a26bb16935251d9bb3","param":"","type":"BadRequest","request_id":"2026051719191500002EAD2748A21A9755"}
------------------------
node path: [node_3] conversation_id=conversation-1778592404884963000 level=ERROR message=Chat service error timestamp=2026-05-17T19:19:19+08:00 
[2026-05-17 19:23:41] INFO | conversation_id=conversation-1778592404884963000 user_id=0eb4dc4f-646c-449d-87d7-c5d97f092467 handler=ChatHandler message_preview=你能帮我做什么？ mode= level=INFO message=Received chat request timestamp=2026-05-17T19:23:41+08:00 traceId= 
[2026-05-17 19:23:41] INFO | message=Component started timestamp=2026-05-17T19:23:41+08:00 component=Chain traceId=1779017021691858000-43740 level=INFO 
[2026-05-17 19:23:41] INFO | component=Lambda traceId=1779017021691858000-43740 level=INFO message=Component started timestamp=2026-05-17T19:23:41+08:00 
[2026-05-17 19:23:41] DEBUG | component=chain operation=validate_input duration_ms=0 success=true top_k=5 timestamp=2026-05-17T19:23:41+08:00 traceId=1779017021691858000-43740 question=你能帮我做什么？ stock_code= level=DEBUG message=chain.validate_input completed 
[2026-05-17 19:23:41] INFO | timestamp=2026-05-17T19:23:41+08:00 component=Lambda traceId=1779017021691858000-43740 level=INFO message=Component completed 
[2026-05-17 19:23:41] INFO | component=Lambda traceId=1779017021691858000-43740 level=INFO message=Component started timestamp=2026-05-17T19:23:41+08:00 
[2026-05-17 19:23:42] DEBUG | component=chain operation=retrieve_context success=true top_k=5 level=DEBUG timestamp=2026-05-17T19:23:42+08:00 traceId=1779017021691858000-43740 duration_ms=383 stock_code= message=chain.retrieve_context completed 
[2026-05-17 19:23:42] DEBUG | retrieved_count=5 level=DEBUG message=chain.retrieve_context_done recorded timestamp=2026-05-17T19:23:42+08:00 traceId=1779017021691858000-43740 component=chain operation=retrieve_context_done 
[2026-05-17 19:23:42] INFO | level=INFO message=Component completed timestamp=2026-05-17T19:23:42+08:00 component=Lambda traceId=1779017021691858000-43740 
[2026-05-17 19:23:42] INFO | component=Lambda traceId=1779017021691858000-43740 level=INFO message=Component started timestamp=2026-05-17T19:23:42+08:00 
[2026-05-17 19:23:42] INFO | traceId=1779017021691858000-43740 level=INFO message=Component started timestamp=2026-05-17T19:23:42+08:00 component=ChatTemplate 
[2026-05-17 19:23:42] INFO | component=ChatTemplate traceId=1779017021691858000-43740 level=INFO message=Component completed timestamp=2026-05-17T19:23:42+08:00 
[2026-05-17 19:23:42] DEBUG | message=chain.build_prompt completed operation=build_prompt duration_ms=2 chunk_count=5 level=DEBUG timestamp=2026-05-17T19:23:42+08:00 traceId=1779017021691858000-43740 component=chain success=true 
[2026-05-17 19:23:42] INFO | component=Lambda traceId=1779017021691858000-43740 level=INFO message=Component completed timestamp=2026-05-17T19:23:42+08:00 
[2026-05-17 19:23:42] INFO | component=Lambda traceId=1779017021691858000-43740 level=INFO message=Component started timestamp=2026-05-17T19:23:42+08:00 
[2026-05-17 19:23:42] INFO | level=INFO message=Component started timestamp=2026-05-17T19:23:42+08:00 component=ChatModel traceId=1779017021691858000-43740 
[2026-05-17 19:23:45] ERROR | timestamp=2026-05-17T19:23:45+08:00 component=ChatModel traceId=1779017021691858000-43740 error=failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779017022293b060a07fba38d5479db0751ac158bec534491a","param":"","type":"BadRequest","request_id":"202605171923420000EB981213DCC916C3"} level=ERROR message=Component error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779017022293b060a07fba38d5479db0751ac158bec534491a","param":"","type":"BadRequest","request_id":"202605171923420000EB981213DCC916C3"} 
[2026-05-17 19:23:45] DEBUG | operation=generate_answer duration_ms=3476 message_count=2 level=DEBUG message=chain.generate_answer completed timestamp=2026-05-17T19:23:45+08:00 component=chain success=false traceId=1779017021691858000-43740 
[2026-05-17 19:23:45] ERROR | component=Lambda traceId=1779017021691858000-43740 error=Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779017022293b060a07fba38d5479db0751ac158bec534491a","param":"","type":"BadRequest","request_id":"202605171923420000EB981213DCC916C3"} level=ERROR message=Component error: Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779017022293b060a07fba38d5479db0751ac158bec534491a","param":"","type":"BadRequest","request_id":"202605171923420000EB981213DCC916C3"} timestamp=2026-05-17T19:23:45+08:00 
[2026-05-17 19:23:45] ERROR | component=Chain traceId=1779017021691858000-43740 error=[NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779017022293b060a07fba38d5479db0751ac158bec534491a","param":"","type":"BadRequest","request_id":"202605171923420000EB981213DCC916C3"}
------------------------
node path: [node_3] level=ERROR message=Component error: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779017022293b060a07fba38d5479db0751ac158bec534491a","param":"","type":"BadRequest","request_id":"202605171923420000EB981213DCC916C3"}
------------------------
node path: [node_3] timestamp=2026-05-17T19:23:45+08:00 
[2026-05-17 19:23:45] ERROR | traceId= handler=ChatHandler error=执行失败: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779017022293b060a07fba38d5479db0751ac158bec534491a","param":"","type":"BadRequest","request_id":"202605171923420000EB981213DCC916C3"}
------------------------
node path: [node_3] conversation_id=conversation-1778592404884963000 level=ERROR message=Chat service error timestamp=2026-05-17T19:23:45+08:00 
[2026-05-17 23:10:03] INFO | timestamp=2026-05-17T23:10:03+08:00 traceId= mode= level=INFO message=Received chat request handler=ChatHandler conversation_id=conversation-1778592404884963000 user_id=0eb4dc4f-646c-449d-87d7-c5d97f092467 message_preview=你能帮我做什么呢？ 
[2026-05-17 23:10:03] INFO | component=Chain traceId=1779030603278555000-56367 level=INFO message=Component started timestamp=2026-05-17T23:10:03+08:00 
[2026-05-17 23:10:03] INFO | component=Lambda traceId=1779030603278555000-56367 level=INFO message=Component started timestamp=2026-05-17T23:10:03+08:00 
[2026-05-17 23:10:03] DEBUG | component=chain operation=validate_input duration_ms=0 success=true question=你能帮我做什么呢？ stock_code= timestamp=2026-05-17T23:10:03+08:00 top_k=5 level=DEBUG message=chain.validate_input completed traceId=1779030603278555000-56367 
[2026-05-17 23:10:03] INFO | component=Lambda traceId=1779030603278555000-56367 level=INFO message=Component completed timestamp=2026-05-17T23:10:03+08:00 
[2026-05-17 23:10:03] INFO | component=Lambda traceId=1779030603278555000-56367 level=INFO message=Component started timestamp=2026-05-17T23:10:03+08:00 
[2026-05-17 23:10:03] DEBUG | traceId=1779030603278555000-56367 operation=retrieve_context duration_ms=380 success=true stock_code= top_k=5 level=DEBUG component=chain message=chain.retrieve_context completed timestamp=2026-05-17T23:10:03+08:00 
[2026-05-17 23:10:03] DEBUG | timestamp=2026-05-17T23:10:03+08:00 traceId=1779030603278555000-56367 component=chain operation=retrieve_context_done retrieved_count=5 level=DEBUG message=chain.retrieve_context_done recorded 
[2026-05-17 23:10:03] INFO | component=Lambda traceId=1779030603278555000-56367 level=INFO message=Component completed timestamp=2026-05-17T23:10:03+08:00 
[2026-05-17 23:10:03] INFO | timestamp=2026-05-17T23:10:03+08:00 component=Lambda traceId=1779030603278555000-56367 level=INFO message=Component started 
[2026-05-17 23:10:03] INFO | traceId=1779030603278555000-56367 level=INFO message=Component started timestamp=2026-05-17T23:10:03+08:00 component=ChatTemplate 
[2026-05-17 23:10:03] INFO | component=ChatTemplate traceId=1779030603278555000-56367 level=INFO message=Component completed timestamp=2026-05-17T23:10:03+08:00 
[2026-05-17 23:10:03] DEBUG | success=true chunk_count=5 level=DEBUG component=chain operation=build_prompt duration_ms=3 message=chain.build_prompt completed timestamp=2026-05-17T23:10:03+08:00 traceId=1779030603278555000-56367 
[2026-05-17 23:10:03] INFO | timestamp=2026-05-17T23:10:03+08:00 component=Lambda traceId=1779030603278555000-56367 level=INFO message=Component completed 
[2026-05-17 23:10:03] INFO | message=Component started timestamp=2026-05-17T23:10:03+08:00 component=Lambda traceId=1779030603278555000-56367 level=INFO 
[2026-05-17 23:10:03] INFO | timestamp=2026-05-17T23:10:03+08:00 component=ChatModel traceId=1779030603278555000-56367 level=INFO message=Component started 
[2026-05-17 23:10:07] ERROR | component=ChatModel traceId=1779030603278555000-56367 error=failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779030603845f504b82143f6241d8073830594408a04d02ac0","param":"","type":"BadRequest","request_id":"202605172310030000715CC172E51BAE7C"} level=ERROR message=Component error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779030603845f504b82143f6241d8073830594408a04d02ac0","param":"","type":"BadRequest","request_id":"202605172310030000715CC172E51BAE7C"} timestamp=2026-05-17T23:10:07+08:00 
[2026-05-17 23:10:07] DEBUG | success=false message_count=2 level=DEBUG component=chain operation=generate_answer duration_ms=3676 message=chain.generate_answer completed timestamp=2026-05-17T23:10:07+08:00 traceId=1779030603278555000-56367 
[2026-05-17 23:10:07] ERROR | component=Lambda traceId=1779030603278555000-56367 error=Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779030603845f504b82143f6241d8073830594408a04d02ac0","param":"","type":"BadRequest","request_id":"202605172310030000715CC172E51BAE7C"} level=ERROR message=Component error: Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779030603845f504b82143f6241d8073830594408a04d02ac0","param":"","type":"BadRequest","request_id":"202605172310030000715CC172E51BAE7C"} timestamp=2026-05-17T23:10:07+08:00 
[2026-05-17 23:10:07] ERROR | component=Chain traceId=1779030603278555000-56367 error=[NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779030603845f504b82143f6241d8073830594408a04d02ac0","param":"","type":"BadRequest","request_id":"202605172310030000715CC172E51BAE7C"}
------------------------
node path: [node_3] level=ERROR message=Component error: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779030603845f504b82143f6241d8073830594408a04d02ac0","param":"","type":"BadRequest","request_id":"202605172310030000715CC172E51BAE7C"}
------------------------
node path: [node_3] timestamp=2026-05-17T23:10:07+08:00 
[2026-05-17 23:10:07] ERROR | conversation_id=conversation-1778592404884963000 level=ERROR message=Chat service error timestamp=2026-05-17T23:10:07+08:00 traceId= handler=ChatHandler error=执行失败: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779030603845f504b82143f6241d8073830594408a04d02ac0","param":"","type":"BadRequest","request_id":"202605172310030000715CC172E51BAE7C"}
------------------------
node path: [node_3] 
[2026-05-18 11:44:00] INFO | handler=ChatHandler level=INFO message=Received chat request traceId= conversation_id=conversation-1778592404884963000 user_id=0eb4dc4f-646c-449d-87d7-c5d97f092467 message_preview=你能帮我做什么呢？ mode= timestamp=2026-05-18T11:44:00+08:00 
[2026-05-18 11:44:00] INFO | timestamp=2026-05-18T11:44:00+08:00 component=Chain traceId=1779075840559764000-80523 level=INFO message=Component started 
[2026-05-18 11:44:00] INFO | timestamp=2026-05-18T11:44:00+08:00 component=Lambda traceId=1779075840559764000-80523 level=INFO message=Component started 
[2026-05-18 11:44:00] DEBUG | level=DEBUG message=chain.validate_input completed timestamp=2026-05-18T11:44:00+08:00 success=true question=你能帮我做什么呢？ traceId=1779075840559764000-80523 component=chain operation=validate_input duration_ms=0 stock_code= top_k=5 
[2026-05-18 11:44:00] INFO | component=Lambda traceId=1779075840559764000-80523 level=INFO message=Component completed timestamp=2026-05-18T11:44:00+08:00 
[2026-05-18 11:44:00] INFO | level=INFO message=Component started timestamp=2026-05-18T11:44:00+08:00 component=Lambda traceId=1779075840559764000-80523 
[2026-05-18 11:44:00] DEBUG | traceId=1779075840559764000-80523 component=chain success=true stock_code= top_k=5 operation=retrieve_context duration_ms=289 level=DEBUG message=chain.retrieve_context completed timestamp=2026-05-18T11:44:00+08:00 
[2026-05-18 11:44:00] DEBUG | component=chain operation=retrieve_context_done retrieved_count=5 level=DEBUG message=chain.retrieve_context_done recorded timestamp=2026-05-18T11:44:00+08:00 traceId=1779075840559764000-80523 
[2026-05-18 11:44:00] INFO | timestamp=2026-05-18T11:44:00+08:00 component=Lambda traceId=1779075840559764000-80523 level=INFO message=Component completed 
[2026-05-18 11:44:00] INFO | component=Lambda traceId=1779075840559764000-80523 level=INFO message=Component started timestamp=2026-05-18T11:44:00+08:00 
[2026-05-18 11:44:00] INFO | component=ChatTemplate traceId=1779075840559764000-80523 level=INFO message=Component started timestamp=2026-05-18T11:44:00+08:00 
[2026-05-18 11:44:00] INFO | level=INFO message=Component completed timestamp=2026-05-18T11:44:00+08:00 component=ChatTemplate traceId=1779075840559764000-80523 
[2026-05-18 11:44:00] DEBUG | traceId=1779075840559764000-80523 component=chain duration_ms=2 success=true operation=build_prompt chunk_count=5 level=DEBUG message=chain.build_prompt completed timestamp=2026-05-18T11:44:00+08:00 
[2026-05-18 11:44:00] INFO | message=Component completed timestamp=2026-05-18T11:44:00+08:00 component=Lambda traceId=1779075840559764000-80523 level=INFO 
[2026-05-18 11:44:00] INFO | component=Lambda traceId=1779075840559764000-80523 level=INFO message=Component started timestamp=2026-05-18T11:44:00+08:00 
[2026-05-18 11:44:00] INFO | timestamp=2026-05-18T11:44:00+08:00 component=ChatModel traceId=1779075840559764000-80523 level=INFO message=Component started 
[2026-05-18 11:44:04] ERROR | timestamp=2026-05-18T11:44:04+08:00 component=ChatModel traceId=1779075840559764000-80523 error=failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779075841076d323cdad39964ab14a5fcc08ad1c3650f605c5","param":"","type":"BadRequest","request_id":"2026051811440000009ACA4EE68B376E32"} level=ERROR message=Component error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779075841076d323cdad39964ab14a5fcc08ad1c3650f605c5","param":"","type":"BadRequest","request_id":"2026051811440000009ACA4EE68B376E32"} 
[2026-05-18 11:44:04] DEBUG | duration_ms=3160 success=false message_count=2 message=chain.generate_answer completed timestamp=2026-05-18T11:44:04+08:00 operation=generate_answer level=DEBUG traceId=1779075840559764000-80523 component=chain 
[2026-05-18 11:44:04] ERROR | traceId=1779075840559764000-80523 error=Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779075841076d323cdad39964ab14a5fcc08ad1c3650f605c5","param":"","type":"BadRequest","request_id":"2026051811440000009ACA4EE68B376E32"} level=ERROR message=Component error: Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779075841076d323cdad39964ab14a5fcc08ad1c3650f605c5","param":"","type":"BadRequest","request_id":"2026051811440000009ACA4EE68B376E32"} timestamp=2026-05-18T11:44:04+08:00 component=Lambda 
[2026-05-18 11:44:04] ERROR | error=[NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779075841076d323cdad39964ab14a5fcc08ad1c3650f605c5","param":"","type":"BadRequest","request_id":"2026051811440000009ACA4EE68B376E32"}
------------------------
node path: [node_3] level=ERROR message=Component error: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779075841076d323cdad39964ab14a5fcc08ad1c3650f605c5","param":"","type":"BadRequest","request_id":"2026051811440000009ACA4EE68B376E32"}
------------------------
node path: [node_3] timestamp=2026-05-18T11:44:04+08:00 component=Chain traceId=1779075840559764000-80523 
[2026-05-18 11:44:04] ERROR | message=Chat service error timestamp=2026-05-18T11:44:04+08:00 traceId= handler=ChatHandler error=执行失败: [NodeRunError] Unknown error: failed to create chat completion: Error code: 400 - {"code":"InvalidParameter","message":"Total tokens of image and text exceed max message tokens. Request id: 021779075841076d323cdad39964ab14a5fcc08ad1c3650f605c5","param":"","type":"BadRequest","request_id":"2026051811440000009ACA4EE68B376E32"}
------------------------
node path: [node_3] conversation_id=conversation-1778592404884963000 level=ERROR 
